slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time
Pcc10_079,9999,pcc_eng_10_079.0001_x1260744,pcc_eng_10_079.9999_x1276846,pile_tables/slices/Pcc10/tmp/pile_10-079_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-079_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-079.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,79.0,Thu Apr 28 17:57:23 2022,Thu Apr 28 18:36:55 2022,0 days 00:39:31
Pcc22_021,9999,pcc_eng_22_021.0001_x0322523,pcc_eng_22_021.9999_x0338689,pile_tables/slices/Pcc22/tmp/pile_22-021_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-021_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-021.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,21.0,Thu Apr 28 17:45:07 2022,Thu Apr 28 18:39:00 2022,0 days 00:53:53
Pcc24_036,9999,pcc_eng_24_036.0001_x0566007,pcc_eng_24_036.9999_x0582048,pile_tables/slices/Pcc24/tmp/pile_24-036_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-036_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-036.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,36.0,Thu Apr 28 18:00:28 2022,Thu Apr 28 18:42:51 2022,0 days 00:42:24
Pcc21_022,9999,pcc_eng_21_022.0001_x0339107,pcc_eng_21_022.9999_x0355311,pile_tables/slices/Pcc21/tmp/pile_21-022_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-022_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-022.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,22.0,Thu Apr 28 18:09:10 2022,Thu Apr 28 19:00:45 2022,0 days 00:51:35
Pcc29_059,9999,pcc_eng_29_059.0001_x0937143,pcc_eng_29_059.9999_x0953154,pile_tables/slices/Pcc29/tmp/pile_29-059_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-059_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-059.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,59.0,Thu Apr 28 18:36:37 2022,Thu Apr 28 19:16:09 2022,0 days 00:39:33
Pcc10_080,9999,pcc_eng_10_080.0001_x1276847,pcc_eng_10_080.9999_x1292867,pile_tables/slices/Pcc10/tmp/pile_10-080_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-080_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-080.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,80.0,Thu Apr 28 18:36:55 2022,Thu Apr 28 19:16:49 2022,0 days 00:39:55
Pcc24_037,9999,pcc_eng_24_037.0001_x0582049,pcc_eng_24_037.9999_x0597997,pile_tables/slices/Pcc24/tmp/pile_24-037_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-037_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-037.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,37.0,Thu Apr 28 18:42:51 2022,Thu Apr 28 19:24:15 2022,0 days 00:41:23
Pcc22_022,9999,pcc_eng_22_022.0001_x0338690,pcc_eng_22_022.9999_x0354747,pile_tables/slices/Pcc22/tmp/pile_22-022_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-022_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-022.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,22.0,Thu Apr 28 18:39:01 2022,Thu Apr 28 19:32:06 2022,0 days 00:53:06
Pcc21_023,9999,pcc_eng_21_023.0001_x0355312,pcc_eng_21_023.9999_x0371604,pile_tables/slices/Pcc21/tmp/pile_21-023_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-023_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-023.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,23.0,Thu Apr 28 19:00:45 2022,Thu Apr 28 19:52:59 2022,0 days 00:52:14
Pcc10_081,9999,pcc_eng_10_081.0001_x1292871,pcc_eng_10_081.9999_x1309005,pile_tables/slices/Pcc10/tmp/pile_10-081_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-081_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-081.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,81.0,Thu Apr 28 19:16:49 2022,Thu Apr 28 19:55:56 2022,0 days 00:39:06
Pcc24_038,9999,pcc_eng_24_038.0001_x0597999,pcc_eng_24_038.9999_x0614230,pile_tables/slices/Pcc24/tmp/pile_24-038_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-038_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-038.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,38.0,Thu Apr 28 19:24:15 2022,Thu Apr 28 20:02:49 2022,0 days 00:38:34
Pcc29_060,9999,pcc_eng_29_060.0001_x0953157,pcc_eng_29_060.9999_x0969309,pile_tables/slices/Pcc29/tmp/pile_29-060_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-060_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-060.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,60.0,Thu Apr 28 19:16:10 2022,Thu Apr 28 20:04:10 2022,0 days 00:48:01
Pcc22_023,9999,pcc_eng_22_023.0001_x0354749,pcc_eng_22_023.9999_x0370822,pile_tables/slices/Pcc22/tmp/pile_22-023_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-023_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-023.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,23.0,Thu Apr 28 19:32:07 2022,Thu Apr 28 20:24:59 2022,0 days 00:52:52
Pcc24_039,9999,pcc_eng_24_039.0001_x0614231,pcc_eng_24_039.9999_x0630361,pile_tables/slices/Pcc24/tmp/pile_24-039_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-039_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-039.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,39.0,Thu Apr 28 20:02:49 2022,Thu Apr 28 20:42:49 2022,0 days 00:40:00
Pcc10_082,9999,pcc_eng_10_082.0001_x1309006,pcc_eng_10_082.9999_x1325098,pile_tables/slices/Pcc10/tmp/pile_10-082_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-082_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-082.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,82.0,Thu Apr 28 20:04:23 2022,Thu Apr 28 20:42:56 2022,0 days 00:38:34
Pcc29_061,9999,pcc_eng_29_061.0001_x0969310,pcc_eng_29_061.9999_x0985420,pile_tables/slices/Pcc29/tmp/pile_29-061_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-061_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-061.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,61.0,Thu Apr 28 20:04:10 2022,Thu Apr 28 20:43:39 2022,0 days 00:39:28
Pcc21_024,9999,pcc_eng_21_024.0001_x0371605,pcc_eng_21_024.9999_x0387774,pile_tables/slices/Pcc21/tmp/pile_21-024_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-024_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-024.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,24.0,Thu Apr 28 19:52:59 2022,Thu Apr 28 20:44:06 2022,0 days 00:51:06
Pcc22_024,9999,pcc_eng_22_024.0001_x0370823,pcc_eng_22_024.9999_x0387053,pile_tables/slices/Pcc22/tmp/pile_22-024_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-024_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-024.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,24.0,Thu Apr 28 20:24:59 2022,Thu Apr 28 21:17:12 2022,0 days 00:52:13
Pcc10_083,9999,pcc_eng_10_083.0001_x1325099,pcc_eng_10_083.9999_x1341388,pile_tables/slices/Pcc10/tmp/pile_10-083_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-083_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-083.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,83.0,Thu Apr 28 20:42:57 2022,Thu Apr 28 21:21:09 2022,0 days 00:38:12
Pcc29_062,9999,pcc_eng_29_062.0001_x0985421,pcc_eng_29_062.9999_x1001734,pile_tables/slices/Pcc29/tmp/pile_29-062_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-062_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-062.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,62.0,Thu Apr 28 20:43:39 2022,Thu Apr 28 21:23:35 2022,0 days 00:39:55
Pcc21_025,9999,pcc_eng_21_025.0001_x0387776,pcc_eng_21_025.9999_x0404042,pile_tables/slices/Pcc21/tmp/pile_21-025_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-025_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-025.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,25.0,Thu Apr 28 20:55:52 2022,Thu Apr 28 21:46:34 2022,0 days 00:50:42
Pcc10_084,9999,pcc_eng_10_084.0001_x1341391,pcc_eng_10_084.9999_x1357592,pile_tables/slices/Pcc10/tmp/pile_10-084_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-084_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-084.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,84.0,Thu Apr 28 21:21:09 2022,Thu Apr 28 21:58:57 2022,0 days 00:37:48
Pcc29_063,9999,pcc_eng_29_063.0001_x1001737,pcc_eng_29_063.9999_x1017883,pile_tables/slices/Pcc29/tmp/pile_29-063_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-063_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-063.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,63.0,Thu Apr 28 21:23:35 2022,Thu Apr 28 22:03:50 2022,0 days 00:40:15
Pcc22_025,9999,pcc_eng_22_025.0001_x0387055,pcc_eng_22_025.9999_x0403134,pile_tables/slices/Pcc22/tmp/pile_22-025_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-025_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-025.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,25.0,Thu Apr 28 21:17:12 2022,Thu Apr 28 22:08:46 2022,0 days 00:51:34
Pcc21_026,9999,pcc_eng_21_026.0001_x0404043,pcc_eng_21_026.9999_x0420304,pile_tables/slices/Pcc21/tmp/pile_21-026_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-026_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-026.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,26.0,Thu Apr 28 21:46:34 2022,Thu Apr 28 22:37:34 2022,0 days 00:51:00
Pcc10_085,9999,pcc_eng_10_085.0001_x1357593,pcc_eng_10_085.9999_x1373751,pile_tables/slices/Pcc10/tmp/pile_10-085_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-085_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-085.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,85.0,Thu Apr 28 21:58:58 2022,Thu Apr 28 22:38:21 2022,0 days 00:39:23
Pcc29_064,9999,pcc_eng_29_064.0001_x1017884,pcc_eng_29_064.9999_x1034042,pile_tables/slices/Pcc29/tmp/pile_29-064_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-064_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-064.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,64.0,Thu Apr 28 22:03:50 2022,Thu Apr 28 22:43:05 2022,0 days 00:39:14
Pcc22_026,9999,pcc_eng_22_026.0001_x0403135,pcc_eng_22_026.9999_x0419360,pile_tables/slices/Pcc22/tmp/pile_22-026_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-026_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-026.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,26.0,Thu Apr 28 22:08:46 2022,Thu Apr 28 22:57:48 2022,0 days 00:49:03
Pcc10_086,9999,pcc_eng_10_086.0001_x1373752,pcc_eng_10_086.9999_x1389771,pile_tables/slices/Pcc10/tmp/pile_10-086_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-086_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-086.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,86.0,Thu Apr 28 22:38:21 2022,Thu Apr 28 23:16:36 2022,0 days 00:38:14
Pcc29_065,9999,pcc_eng_29_065.0001_x1034043,pcc_eng_29_065.9999_x1050131,pile_tables/slices/Pcc29/tmp/pile_29-065_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-065_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-065.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,65.0,Thu Apr 28 22:43:05 2022,Thu Apr 28 23:22:45 2022,0 days 00:39:40
Pcc21_027,9999,pcc_eng_21_027.0001_x0420305,pcc_eng_21_027.9999_x0436432,pile_tables/slices/Pcc21/tmp/pile_21-027_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-027_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-027.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,27.0,Thu Apr 28 22:37:34 2022,Thu Apr 28 23:27:34 2022,0 days 00:50:01
Pcc22_027,9999,pcc_eng_22_027.0001_x0419363,pcc_eng_22_027.9999_x0435592,pile_tables/slices/Pcc22/tmp/pile_22-027_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-027_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-027.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,27.0,Thu Apr 28 22:57:48 2022,Thu Apr 28 23:47:17 2022,0 days 00:49:29
Pcc29_066,9999,pcc_eng_29_066.0001_x1050134,pcc_eng_29_066.9999_x1066316,pile_tables/slices/Pcc29/tmp/pile_29-066_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-066_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-066.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,66.0,Thu Apr 28 23:22:45 2022,Fri Apr 29 00:00:55 2022,0 days 00:38:11
Pcc10_087,9999,pcc_eng_10_087.0001_x1389773,pcc_eng_10_087.9999_x1406077,pile_tables/slices/Pcc10/tmp/pile_10-087_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-087_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-087.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,87.0,Thu Apr 28 23:25:03 2022,Fri Apr 29 00:03:10 2022,0 days 00:38:07
Pcc21_028,9999,pcc_eng_21_028.0001_x0436433,pcc_eng_21_028.9999_x0452536,pile_tables/slices/Pcc21/tmp/pile_21-028_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-028_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-028.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,28.0,Thu Apr 28 23:27:34 2022,Fri Apr 29 00:14:53 2022,0 days 00:47:18
Pcc29_067,9999,pcc_eng_29_067.0001_x1066317,pcc_eng_29_067.9999_x1082382,pile_tables/slices/Pcc29/tmp/pile_29-067_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-067_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-067.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,67.0,Fri Apr 29 00:00:55 2022,Fri Apr 29 00:38:03 2022,0 days 00:37:08
Pcc10_088,9999,pcc_eng_10_088.0001_x1406081,pcc_eng_10_088.9999_x1422391,pile_tables/slices/Pcc10/tmp/pile_10-088_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-088_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-088.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,88.0,Fri Apr 29 00:03:11 2022,Fri Apr 29 00:44:44 2022,0 days 00:41:33
Pcc21_029,9999,pcc_eng_21_029.0001_x0452538,pcc_eng_21_029.9999_x0468825,pile_tables/slices/Pcc21/tmp/pile_21-029_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-029_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-029.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,29.0,Fri Apr 29 00:14:53 2022,Fri Apr 29 01:03:53 2022,0 days 00:49:00
Pcc29_068,9999,pcc_eng_29_068.0001_x1082383,pcc_eng_29_068.9999_x1098552,pile_tables/slices/Pcc29/tmp/pile_29-068_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-068_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-068.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,68.0,Fri Apr 29 00:38:04 2022,Fri Apr 29 01:17:03 2022,0 days 00:39:00
Pcc10_089,9999,pcc_eng_10_089.0001_x1422394,pcc_eng_10_089.9999_x1438587,pile_tables/slices/Pcc10/tmp/pile_10-089_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-089_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-089.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,89.0,Fri Apr 29 00:44:44 2022,Fri Apr 29 01:24:46 2022,0 days 00:40:02
Pcc29_069,9999,pcc_eng_29_069.0001_x1098555,pcc_eng_29_069.9999_x1114852,pile_tables/slices/Pcc29/tmp/pile_29-069_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-069_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-069.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,69.0,Fri Apr 29 01:17:04 2022,Fri Apr 29 01:58:04 2022,0 days 00:41:01
Pcc10_090,9999,pcc_eng_10_090.0001_x1438588,pcc_eng_10_090.9999_x1455072,pile_tables/slices/Pcc10/tmp/pile_10-090_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-090_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-090.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,90.0,Fri Apr 29 01:24:47 2022,Fri Apr 29 02:02:29 2022,0 days 00:37:43
Pcc21_030,9999,pcc_eng_21_030.0001_x0468828,pcc_eng_21_030.9999_x0485045,pile_tables/slices/Pcc21/tmp/pile_21-030_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-030_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-030.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,30.0,Fri Apr 29 01:13:53 2022,Fri Apr 29 02:03:41 2022,0 days 00:49:48
Pcc29_070,9999,pcc_eng_29_070.0001_x1114853,pcc_eng_29_070.9999_x1131045,pile_tables/slices/Pcc29/tmp/pile_29-070_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-070_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-070.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,70.0,Fri Apr 29 01:58:04 2022,Fri Apr 29 02:39:16 2022,0 days 00:41:12
Pcc10_091,9999,pcc_eng_10_091.0001_x1455073,pcc_eng_10_091.9999_x1471142,pile_tables/slices/Pcc10/tmp/pile_10-091_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-091_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-091.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,91.0,Fri Apr 29 02:10:53 2022,Fri Apr 29 02:50:56 2022,0 days 00:40:04
Pcc21_031,9999,pcc_eng_21_031.0001_x0485046,pcc_eng_21_031.9999_x0501195,pile_tables/slices/Pcc21/tmp/pile_21-031_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-031_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-031.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,31.0,Fri Apr 29 02:14:21 2022,Fri Apr 29 03:03:44 2022,0 days 00:49:23
Pcc29_071,9999,pcc_eng_29_071.0001_x1131046,pcc_eng_29_071.9999_x1147093,pile_tables/slices/Pcc29/tmp/pile_29-071_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-071_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-071.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,71.0,Fri Apr 29 02:39:16 2022,Fri Apr 29 03:20:59 2022,0 days 00:41:43
Pcc10_092,9999,pcc_eng_10_092.0001_x1471144,pcc_eng_10_092.9999_x1487328,pile_tables/slices/Pcc10/tmp/pile_10-092_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc10/pile_10-092_Pile-CC_df.pkl.gz,Pcc10.conll/pcc_eng_10-092.conllu,/share/compling/data/pile/train/10.jsonl,10,pile_tables/pile_10_Pile-CC_df.pkl.gz,pile_exclusions/pile_10_Pile-CC_excl.pkl.gz,92.0,Fri Apr 29 02:59:18 2022,Fri Apr 29 03:36:48 2022,0 days 00:37:30
Pcc21_032,9999,pcc_eng_21_032.0001_x0501196,pcc_eng_21_032.9999_x0517368,pile_tables/slices/Pcc21/tmp/pile_21-032_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc21/pile_21-032_Pile-CC_df.pkl.gz,Pcc21.conll/pcc_eng_21-032.conllu,/share/compling/data/pile/train/21.jsonl,21,pile_tables/pile_21_Pile-CC_df.pkl.gz,pile_exclusions/pile_21_Pile-CC_excl.pkl.gz,32.0,Fri Apr 29 03:03:44 2022,Fri Apr 29 03:53:52 2022,0 days 00:50:08
